Incident_ID,Civilian_Officer,ORI,Gender,Race_Ethnic_Group,Asian_Race,HI_Islander_Race,Age,Injured,Injury_Level,Injury_Type,Medical_Aid,Injury_From_Preexisting_Condition,Received_Force_Location,Order_Of_Force_Specified,Order_Of_Force_Str,Received_Force,Received_Force_Type,DISCHARGE_OF_FIREARM_INDIVIDUAL,DISCHARGE_OF_FIREARM_INCIDENT,CIVILIAN_Signs_Impairment_Disability,CIVILIAN_Assaulted_Officer,CIVILIAN_Highest_Charge,CIVILIAN_Perceived_Armed,CIVILIAN_Perceived_Armed_Weapon,CIVILIAN_Firearm_Type,CIVILIAN_Resisted,CIVILIAN_Resistance_Type,CIVILIAN_Custody_Status,CIVILIAN_Confirmed_Armed,CIVILIAN_Confirmed_Armed_Weapon,CIVILIAN_K12_Type,OFFICER_Officer_Used_Force,OFFICER_Officer_Used_Force_Reason,OFFICER_On_Duty,OFFICER_Dress
URSUS-33-0000-2020-43d,Civilian,CA0330000,male,hispanic,,,41_45,TRUE,serious_injury,"internal_injury, gunshot_wound",precautionary_measure_only,FALSE,head,FALSE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,alcohol_impairment,TRUE,664/187(A) ATTEMPTED MURDER,TRUE,firearm,"handgun, rifle",TRUE,life_threatening,in_custody_other,TRUE,firearm,,,,,
URSUS-33-0000-2020-43d,Officer,CA0330000,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,tactical
URSUS-33-0000-2020-43d,Officer,CA0330000,male,white,,,46_50,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-33-0000-2020-43d,Officer,CA0330000,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-33-0000-2020-43d,Officer,CA0330000,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-33-0000-2020-43d,Officer,CA0330000,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-33-0000-2020-43d,Officer,CA0330000,male,white,,,46_50,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-33-0000-2020-43d,Officer,CA0330000,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-33-0000-2020-566,Civilian,CA0330000,male,hispanic,,,10_17,TRUE,injury,"abrasion_laceration, bruised",treated_at_facility_released,FALSE,"head, front_upper_chest, rear_upper_back, front_legs",FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,"drug_impairment, alcohol_impairment",TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-33-0000-2020-566,Officer,CA0330000,male,white,,,26_30,TRUE,serious_injury,"bone_fracture, sprain",treated_at_facility_released,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0000-2020-566,Officer,CA0330000,male,asian,other_asian,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-33-0000-2020-7b2,Civilian,CA0330000,female,black,,,26_30,TRUE,serious_injury,bone_fracture,precautionary_measure_only,FALSE,arms_hands,FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,mental_disability,TRUE, ,FALSE,,,TRUE,active_resistance,in_custody_5150,FALSE,,,,,,
URSUS-33-0000-2020-7b2,Officer,CA0330000,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0000-2020-7b2,Officer,CA0330000,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0000-2020-7bd,Civilian,CA0330000,male,hispanic,,,26_30,TRUE,injury,abrasion_laceration,treated_on_scene,FALSE,head,FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,alcohol_impairment,TRUE,148(A)(1) OBSTRUCT/ETC PUB OFCR/ETC,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-33-0000-2020-7bd,Officer,CA0330000,male,hispanic,,,26_30,TRUE,serious_injury,bone_fracture,treated_on_scene,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0000-2020-920,Civilian,CA0330000,male,hispanic,,,31_35,TRUE,death,"internal_injury, gunshot_wound",died_in_transit,FALSE,"front_lower_abdomen, rear_lower_back, front_legs",FALSE,"discharge_of_firearm_hit, discharge_of_firearm_miss",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,erratic,FALSE, ,TRUE,firearm,,TRUE,life_threatening,deceased,TRUE,firearm_replica,,,,,
URSUS-33-0000-2020-920,Officer,CA0330000,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-33-0000-2020-920,Officer,CA0330000,male,asian,filipino,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-33-0000-2020-920,Officer,CA0330000,male,black,,,51_55,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,plainclothes
URSUS-33-0000-2020-944,Civilian,CA0330000,male,white,,,26_30,TRUE,serious_injury,"unconscious, bruised",treated_on_scene,FALSE,"head, neck_throat",FALSE,"carotid_hold, other_control_hold, other_physical_contact",TRUE,"carotid_hold, other_control_hold, other_physical_contact",FALSE,FALSE,none,FALSE,459 BURGLARY,FALSE,,,TRUE,active_resistance,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-33-0000-2020-944,Officer,CA0330000,male,white,,,36_40,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,tactical
URSUS-33-0000-2020-944,Officer,CA0330000,male,white,,,31_35,TRUE,injury,bruised,no_medical_aid,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0000-2020-c8b,Civilian,CA0330000,male,white,,,10_17,TRUE,serious_injury,unconscious,treated_on_scene,FALSE,neck_throat,FALSE,"carotid_hold, other_control_hold",TRUE,"carotid_hold, other_control_hold",FALSE,FALSE,mental_disability,FALSE, ,FALSE,,,TRUE,active_resistance,in_custody_5150,FALSE,,,,,,
URSUS-33-0000-2020-c8b,Officer,CA0330000,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0000-2020-c8b,Officer,CA0330000,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0000-2020-cd3,Civilian,CA0330000,male,white,,,41_45,TRUE,death,"internal_injury, gunshot_wound",died_in_transit,FALSE,"head, neck_throat, front_upper_chest, rear_upper_back, front_lower_abdomen, arms_hands",FALSE,"discharge_of_firearm_hit, discharge_of_firearm_miss",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,none,TRUE, ,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-33-0000-2020-cd3,Officer,CA0330000,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,tactical
URSUS-33-0000-2020-cd3,Officer,CA0330000,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,tactical
URSUS-33-0000-2020-cd3,Officer,CA0330000,male,hispanic,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,tactical
URSUS-33-0000-2020-cd3,Officer,CA0330000,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,tactical
URSUS-33-0000-2020-dfa,Civilian,CA0330000,male,black,,,26_30,TRUE,serious_injury,"bone_fracture, bruised",treated_on_scene,FALSE,"head, rear_lower_back, arms_hands",FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,erratic,TRUE,236 FALSE IMPRISONMENT,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-33-0000-2020-dfa,Officer,CA0330000,male,other,,,26_30,TRUE,injury,"abrasion_laceration, bruised",no_medical_aid,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-33-0000-2020-dfa,Officer,CA0330000,male,hispanic,,,26_30,TRUE,injury,bruised,no_medical_aid,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-33-0000-2020-dfa,Officer,CA0330000,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-33-0000-2020-e6a,Civilian,CA0330000,male,black,,,26_30,TRUE,serious_injury,"internal_injury, gunshot_wound",precautionary_measure_only,FALSE,rear_upper_back,FALSE,"discharge_of_firearm_hit, discharge_of_firearm_miss",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,alcohol_impairment,TRUE,245(C) ADW NOT F/ARM:PO/FIRE:GBI,TRUE,other_dangerous_weapon,,TRUE,life_threatening,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-33-0000-2020-e6a,Officer,CA0330000,male,hispanic,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-33-0000-2020-e6a,Officer,CA0330000,male,white,,,36_40,TRUE,injury,"internal_injury, bruised",treated_at_facility_released,FALSE,front_legs,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0000-2020-edb,Civilian,CA0330000,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,664/187(A) ATTEMPTED MURDER,TRUE,other_dangerous_weapon,,TRUE,life_threatening,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-33-0000-2020-edb,Officer,CA0330000,female,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-33-0000-2020-f99,Civilian,CA0330000,male,hispanic,,,26_30,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,arms_hands,TRUE,"discharge_of_firearm_miss, k_9_contact",TRUE,"discharge_of_firearm_miss, k_9_contact",TRUE,TRUE,none,TRUE,245(C) ADW NOT F/ARM:PO/FIRE:GBI,TRUE,other_dangerous_weapon,,TRUE,life_threatening,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-33-0000-2020-f99,Officer,CA0330000,male,white,,,51_55,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, defense",TRUE,patrol_uniform
URSUS-33-0000-2020-f99,Officer,CA0330000,female,hispanic,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, defense",TRUE,patrol_uniform
URSUS-33-0000-2020-f99,Officer,CA0330000,male,hispanic,,,21_25,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, defense",TRUE,patrol_uniform
URSUS-33-0800-2020-026,Civilian,CA0330800,female,hispanic,,,26_30,TRUE,serious_injury,internal_injury,treated_at_facility_released,FALSE,front_lower_abdomen,FALSE,impact_projectile,TRUE,impact_projectile,FALSE,FALSE,"drug_impairment, alcohol_impairment",FALSE,211 ROBBERY:SECOND DEGREE,TRUE,unknown,,TRUE,passive_non_compliance,in_custody_other,FALSE,,,,,,
URSUS-33-0800-2020-026,Officer,CA0330800,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-33-0800-2020-199,Civilian,CA0330800,male,hispanic,,,18_20,TRUE,serious_injury,"bone_fracture, abrasion_laceration, cut",treated_at_facility_released,FALSE,"head, front_upper_chest, rear_upper_back, front_lower_abdomen, rear_lower_back",FALSE,"other_control_hold, other_physical_contact, k_9_contact",TRUE,"other_control_hold, other_physical_contact, k_9_contact",FALSE,FALSE,drug_impairment,FALSE,207(A) KIDNAPPING,TRUE,firearm,handgun,TRUE,active_resistance,in_custody_other,TRUE,firearm,,,,,
URSUS-33-0800-2020-199,Officer,CA0330800,male,other,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0800-2020-199,Officer,CA0330800,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0800-2020-199,Officer,CA0330800,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0800-2020-199,Officer,CA0330800,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,tactical
URSUS-33-0800-2020-64a,Civilian,CA0330800,female,hispanic,,,26_30,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,arms_hands,FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,alcohol_impairment,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-33-0800-2020-64a,Officer,CA0330800,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-33-0800-2020-64a,Officer,CA0330800,male,white,,,26_30,FALSE,,,,FALSE,front_below_waist,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-33-0800-2020-9bd,Civilian,CA0330800,male,white,,,31_35,TRUE,serious_injury,cut,treated_at_facility_released,FALSE,rear_legs,FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,TRUE,2800.2(A) EVADE PO:DISREGARD SAFETY,TRUE,unknown,,TRUE,assaultive,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-33-0800-2020-9bd,Officer,CA0330800,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_vehicle,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-33-0800-2020-c74,Civilian,CA0330800,male,black,,,36_40,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,"head, rear_upper_back, rear_lower_back, arms_hands",FALSE,"other_control_hold, other_physical_contact, blunt_impact_weapon, electronic_device",TRUE,"other_control_hold, other_physical_contact, blunt_impact_weapon, electronic_device",FALSE,FALSE,erratic,TRUE,211 ROBBERY:SECOND DEGREE,TRUE,firearm,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-33-0800-2020-c74,Officer,CA0330800,male,white,,,26_30,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,"front_upper_chest, front_lower_abdomen, arms_hands",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0800-2020-c74,Officer,CA0330800,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-0800-2020-d0c,Civilian,CA0330800,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,245(C) ADW NOT F/ARM:PO/FIRE:GBI,TRUE,unknown,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-33-0800-2020-d0c,Officer,CA0330800,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-33-0800-2020-d39,Civilian,CA0330800,male,hispanic,,,26_30,TRUE,death,gunshot_wound,died_in_transit,FALSE,front_upper_chest,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE, ,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-33-0800-2020-d39,Officer,CA0330800,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-33-0800-2020-d39,Officer,CA0330800,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-33-0800-2020-d8a,Civilian,CA0330800,female,white,,,46_50,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,"front_upper_chest, arms_hands",FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE, ,FALSE,,,FALSE,,none_of_these,FALSE,,,,,,
URSUS-33-0800-2020-d8a,Officer,CA0330800,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-33-0800-2020-ed3,Civilian,CA0330800,male,white,,,21_25,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,arms_hands,FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE,11351(A) POSS NARC CNTL SUB F/SALE,TRUE,firearm,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-33-0800-2020-ed3,Officer,CA0330800,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-33-1100-2020-3af,Civilian,CA0331100,male,white,,,31_35,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,"neck_throat, rear_upper_back",TRUE,"other_control_hold, other_physical_contact, carotid_hold",TRUE,"carotid_hold, other_control_hold, other_physical_contact",FALSE,FALSE,drug_impairment,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-33-1100-2020-3af,Officer,CA0331100,female,white,,,21_25,TRUE,injury,bruised,no_medical_aid,FALSE,front_upper_chest,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1100-2020-3af,Officer,CA0331100,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1100-2020-50a,Civilian,CA0331100,male,hispanic,,,31_35,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,neck_throat,TRUE,carotid_hold,TRUE,carotid_hold,FALSE,FALSE,none,FALSE,2800.2(A) EVADE PO:DISREGARD SAFETY,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-33-1100-2020-50a,Officer,CA0331100,male,other,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1100-2020-8be,Civilian,CA0331100,male,black,,,26_30,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,"head, front_upper_chest, rear_below_waist, arms_hands",FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,FALSE,211 ROBBERY:FIRST DEGREE,TRUE,firearm,handgun,TRUE,active_resistance,in_custody_other,TRUE,firearm,,,,,
URSUS-33-1100-2020-8be,Civilian,CA0331100,male,black,,,36_40,TRUE,injury,gunshot_wound,critial_injuries,FALSE,"front_upper_chest, arms_hands, front_legs",FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,FALSE,211 ROBBERY:SECOND DEGREE,TRUE,firearm,handgun,TRUE,active_resistance,in_custody_other,TRUE,firearm,,,,,
URSUS-33-1100-2020-8be,Officer,CA0331100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1100-2020-8be,Officer,CA0331100,male,hispanic,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1100-2020-8be,Officer,CA0331100,male,hispanic,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1100-2020-df0,Civilian,CA0331100,male,white,,,51_55,TRUE,serious_injury,abrasion_laceration,critial_injuries,FALSE,arms_hands,FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,"drug_impairment, alcohol_impairment",FALSE, ,TRUE,unknown,,TRUE,fleeing,none_of_these,FALSE,,,,,,
URSUS-33-1100-2020-df0,Officer,CA0331100,male,asian,other_asian,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1300-2020-389,Civilian,CA0331300,male,hispanic,,,31_35,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,"head, rear_upper_back, rear_lower_back, arms_hands",TRUE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,"mental_disability, drug_impairment",FALSE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-33-1300-2020-389,Officer,CA0331300,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1300-2020-389,Officer,CA0331300,male,asian,korean,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1300-2020-389,Officer,CA0331300,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1300-2020-531,Civilian,CA0331300,male,hispanic,,,26_30,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,"head, neck_throat, front_upper_chest, rear_upper_back, rear_lower_back",TRUE,"other_control_hold, other_physical_contact, electronic_device",TRUE,"other_control_hold, other_physical_contact, electronic_device",FALSE,FALSE,none,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-33-1300-2020-531,Officer,CA0331300,male,white,,,26_30,FALSE,,,,FALSE,front_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1300-2020-531,Officer,CA0331300,male,white,,,26_30,FALSE,,,,FALSE,front_upper_chest,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1300-2020-531,Officer,CA0331300,male,white,,,51_55,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,"front_upper_chest, arms_hands",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-33-1300-2020-575,Civilian,CA0331300,male,white,,,26_30,TRUE,serious_injury,"abrasion_laceration, gunshot_wound, bruised",critial_injuries,FALSE,"arms_hands, front_legs",TRUE,"impact_projectile, discharge_of_firearm_hit, k_9_contact, other_control_hold",TRUE,"other_control_hold, impact_projectile, discharge_of_firearm_hit, k_9_contact",TRUE,TRUE,none,TRUE,664/187(A) ATT MURDER:SEC DEG ON PO,FALSE,,,TRUE,life_threatening,in_custody_other,FALSE,,,,,,
