Incident_ID,Civilian_Officer,ORI,Gender,Race_Ethnic_Group,Asian_Race,HI_Islander_Race,Age,Injured,Injury_Level,Injury_Type,Medical_Aid,Injury_From_Preexisting_Condition,Received_Force_Location,Order_Of_Force_Specified,Order_Of_Force_Str,Received_Force,Received_Force_Type,DISCHARGE_OF_FIREARM_INDIVIDUAL,DISCHARGE_OF_FIREARM_INCIDENT,CIVILIAN_Signs_Impairment_Disability,CIVILIAN_Assaulted_Officer,CIVILIAN_Highest_Charge,CIVILIAN_Perceived_Armed,CIVILIAN_Perceived_Armed_Weapon,CIVILIAN_Firearm_Type,CIVILIAN_Resisted,CIVILIAN_Resistance_Type,CIVILIAN_Custody_Status,CIVILIAN_Confirmed_Armed,CIVILIAN_Confirmed_Armed_Weapon,CIVILIAN_K12_Type,OFFICER_Officer_Used_Force,OFFICER_Officer_Used_Force_Reason,OFFICER_On_Duty,OFFICER_Dress
URSUS-34-9900-2021-37c,Officer,CA0349900,male,asian,japanese,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-37c,Officer,CA0349900,male,hispanic,,,36_40,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,front_legs,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-3cf,Civilian,CA0349900,male,other,,,21_25,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,front_legs,TRUE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,alcohol_impairment,TRUE,148(A) OBSTRUCT PUBLIC OFFICER,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-3cf,Officer,CA0349900,male,white,,,26_30,TRUE,serious_injury,internal_injury,treated_at_facility_released,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-34-9900-2021-3cf,Officer,CA0349900,male,hispanic,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-34-9900-2021-3cf,Officer,CA0349900,male,hispanic,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-34-9900-2021-3cf,Officer,CA0349900,female,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-34-9900-2021-3d5,Civilian,CA0349900,male,asian,other_asian,,31_35,FALSE,,,,FALSE,"front_upper_chest, arms_hands",TRUE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,none,TRUE,69(A) OBSTRUCT/RESIST EXEC OFCR,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-3d5,Officer,CA0349900,male,white,,,46_50,TRUE,serious_injury,internal_injury,treated_at_facility_released,FALSE,front_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,prevent_escape,TRUE,utility
URSUS-34-9900-2021-3d5,Officer,CA0349900,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,utility
URSUS-34-9900-2021-3d5,Officer,CA0349900,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,utility
URSUS-34-9900-2021-546,Civilian,CA0349900,male,white,,,31_35,TRUE,serious_injury,bone_fracture,other_circumstance,FALSE,head,FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,erratic,TRUE,243(B) BATT PO/EMERG PRSNL/ETC,FALSE,,,TRUE,assaultive,cited_and_released,FALSE,,,,,,
URSUS-34-9900-2021-546,Officer,CA0349900,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-546,Officer,CA0349900,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-546,Officer,CA0349900,male,asian,other_asian,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-547,Civilian,CA0349900,male,black,,,26_30,TRUE,death,"unconscious, gunshot_wound",died_in_transit,FALSE,front_upper_chest,TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,erratic,FALSE,,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-34-9900-2021-547,Officer,CA0349900,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-34-9900-2021-547,Officer,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,utility
URSUS-34-9900-2021-5c7,Civilian,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,"arms_hands, front_legs",FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,"alcohol_impairment, erratic",TRUE,69(A) OBSTRUCT/RESIST EXEC OFCR,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-5c7,Officer,CA0349900,male,white,,,41_45,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_at_facility_released,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,utility
URSUS-34-9900-2021-5c7,Officer,CA0349900,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,FALSE,plainclothes
URSUS-34-9900-2021-5ca,Civilian,CA0349900,male,hispanic,,,26_30,TRUE,injury,abrasion_laceration,treated_on_scene,FALSE,"head, neck_throat, front_legs",TRUE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,none,TRUE,69(A) OBSTRUCT/RESIST EXEC OFCR,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-5ca,Officer,CA0349900,male,hispanic,,,21_25,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,utility
URSUS-34-9900-2021-5ca,Officer,CA0349900,male,hispanic,,,36_40,TRUE,injury,internal_injury,no_medical_aid,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,utility
URSUS-34-9900-2021-5ca,Officer,CA0349900,male,white,,,26_30,TRUE,injury,"internal_injury, abrasion_laceration",no_medical_aid,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,utility
URSUS-34-9900-2021-5cf,Civilian,CA0349900,male,hispanic,,,31_35,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_at_facility_released,FALSE,"rear_lower_back, rear_legs",FALSE,"electronic_device, other_control_hold",TRUE,"other_control_hold, electronic_device",FALSE,FALSE,none,FALSE,215(A) CARJACKING,TRUE,knife_blade_stabbing,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-5cf,Officer,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,prevent_escape,TRUE,utility
URSUS-34-9900-2021-660,Civilian,CA0349900,male,hispanic,,,56_60,TRUE,death,gunshot_wound,no_medical_aid,FALSE,"head, arms_hands",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE,,TRUE,firearm,rifle,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-34-9900-2021-660,Officer,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-660,Officer,CA0330000,male,white,,,46_50,FALSE,,,,FALSE,not_applicable,,,TRUE,"threat_of_firearm, discharge_of_firearm_miss",TRUE,TRUE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-34-9900-2021-74e,Civilian,CA0349900,male,hispanic,,,41_45,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_at_facility_released,FALSE,"head, arms_hands, front_legs",FALSE,"other_control_hold, other_physical_contact, blunt_impact_weapon",TRUE,"other_control_hold, other_physical_contact, blunt_impact_weapon",FALSE,FALSE,none,TRUE,245(C) ASLT PO/FIREMAN W/FIREARM,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-74e,Officer,CA0349900,male,white,,,36_40,TRUE,injury,"internal_injury, abrasion_laceration",treated_on_scene,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,plainclothes
URSUS-34-9900-2021-74e,Officer,CA0349900,male,white,,,31_35,TRUE,injury,"internal_injury, abrasion_laceration",treated_on_scene,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,plainclothes
URSUS-34-9900-2021-7d2,Civilian,CA0349900,male,hispanic,,,21_25,TRUE,death,gunshot_wound,died_in_transit,FALSE,"head, front_upper_chest, arms_hands, front_legs",TRUE,"electronic_device, discharge_of_firearm_hit",TRUE,"electronic_device, discharge_of_firearm_hit",TRUE,TRUE,erratic,TRUE,,FALSE,,,TRUE,life_threatening,deceased,FALSE,,,,,,
URSUS-34-9900-2021-7d2,Officer,CA0349900,male,hispanic,,,26_30,FALSE,,,,FALSE,front_below_waist,,,TRUE,civilian_physical,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-7d2,Officer,CA0349900,female,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-34-9900-2021-887,Civilian,CA0349900,male,white,,,36_40,TRUE,death,gunshot_wound,died_in_transit,FALSE,"head, front_upper_chest, front_lower_abdomen, arms_hands, front_legs",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE,,TRUE,other_dangerous_weapon,,TRUE,life_threatening,deceased,TRUE,other_dangerous_weapon,,,,,
URSUS-34-9900-2021-887,Civilian,CA0349900,male,hispanic,,,21_25,TRUE,injury,abrasion_laceration,treated_on_scene,FALSE,not_applicable,TRUE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,FALSE,10851(A) VEHICLE THEFT,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-887,Officer,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,other_dangerous_weapon,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-898,Civilian,CA0349900,male,hispanic,,,21_25,TRUE,serious_injury,"bone_fracture, abrasion_laceration",critial_injuries,FALSE,"head, front_legs",TRUE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,none,FALSE,148(A)(2) OBSTR/ETC PUB OFC:RADIO,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-898,Officer,CA0349900,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-8ee,Civilian,CA0349900,male,hispanic,,,56_60,TRUE,serious_injury,dislocation,treated_at_facility_released,FALSE,arms_hands,FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,drug_impairment,FALSE,23152(F) DUI ANY DRUG,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-8ee,Officer,CA0349900,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-8ee,Officer,CA0349900,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-8ee,Officer,CA0349900,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-966,Civilian,CA0349900,male,hispanic,,,31_35,TRUE,death,gunshot_wound,died_in_transit,FALSE,"front_upper_chest, rear_upper_back, front_lower_abdomen, rear_lower_back, front_legs, rear_legs",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,erratic,TRUE,,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-34-9900-2021-966,Officer,CA0349900,male,black,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-966,Officer,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-966,Officer,CA0349900,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-966,Officer,CA0360000,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-34-9900-2021-966,Officer,CA0360000,male,white,,,51_55,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-34-9900-2021-98f,Civilian,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,TRUE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,erratic,TRUE,664/187(A) ATT MURDER:PREMEDITATED,TRUE,firearm,handgun,TRUE,life_threatening,in_custody_other,TRUE,firearm,,,,,
URSUS-34-9900-2021-98f,Officer,CA0349900,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-98f,Officer,CA0349900,male,white,,,51_55,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-98f,Officer,CA0270800,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-98f,Officer,CA0270800,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-9d1,Civilian,CA0349900,male,asian,other_asian,,31_35,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,"front_lower_abdomen, rear_below_waist, front_legs",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE,664/187(A) ATT MURDER:PREMEDITATED,TRUE,firearm,handgun,TRUE,life_threatening,in_custody_other,TRUE,firearm,,,,,
URSUS-34-9900-2021-9d1,Officer,CA0349900,female,white,,,46_50,TRUE,serious_injury,"abrasion_laceration, gunshot_wound",critial_injuries,FALSE,"head, front_upper_chest",,,TRUE,"blunt_impact_weapon, discharge_of_firearm_hit",TRUE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,utility
URSUS-34-9900-2021-9d1,Officer,CA0340500,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-34-9900-2021-9d1,Officer,CA0340500,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-34-9900-2021-9d1,Officer,CA0540000,male,asian,other_asian,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-34-9900-2021-9ed,Civilian,CA0349900,male,hispanic,,,36_40,FALSE,,,,FALSE,not_applicable,TRUE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,erratic,FALSE,148(A)(2) OBSTR/ETC PUB OFC:RADIO,TRUE,firearm,,TRUE,life_threatening,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-9ed,Officer,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-34-9900-2021-9ed,Officer,CA0349900,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-34-9900-2021-a4e,Civilian,CA0349900,male,hispanic,,,31_35,TRUE,death,abrasion_laceration,other_circumstance,FALSE,"head, arms_hands, front_legs",FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,drug_impairment,TRUE,,FALSE,,,TRUE,assaultive,deceased,FALSE,,,,,,
URSUS-34-9900-2021-a4e,Officer,CA0349900,male,hispanic,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-a4e,Officer,CA0349900,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-a4e,Officer,CA0349900,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-a4e,Officer,CA0349900,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-b65,Civilian,CA0349900,male,hispanic,,,46_50,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_at_facility_released,FALSE,"head, front_upper_chest, arms_hands, front_legs",FALSE,"other_control_hold, other_physical_contact, electronic_device, threat_of_firearm",TRUE,"other_control_hold, other_physical_contact, electronic_device, threat_of_firearm",FALSE,FALSE,"mental_disability, erratic",TRUE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,TRUE,other_dangerous_weapon,,TRUE,assaultive,in_custody_other,TRUE,"knife_blade_stabbing, other_dangerous_weapon",,,,,
URSUS-34-9900-2021-b65,Officer,CA0349900,male,white,,,31_35,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,front_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-34-9900-2021-b65,Officer,CA0349900,male,white,,,36_40,TRUE,injury,internal_injury,no_medical_aid,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-34-9900-2021-b65,Officer,CA0349900,male,white,,,26_30,FALSE,,,,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-34-9900-2021-b65,Officer,CA0349900,male,black,,,26_30,FALSE,,,,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-34-9900-2021-b65,Officer,CA0349900,male,asian,cambodian,,26_30,FALSE,,,,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-34-9900-2021-b65,Officer,CA0349900,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,other_dangerous_weapon,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-34-9900-2021-bd2,Civilian,CA0349900,male,black,,,26_30,FALSE,,,,FALSE,not_applicable,TRUE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,664/187(A) ATT MURDER:FIRST DEGREE,TRUE,firearm,handgun,TRUE,life_threatening,in_custody_other,TRUE,firearm,,,,,
URSUS-34-9900-2021-bd2,Civilian,CA0349900,male,black,,,46_50,FALSE,,,,FALSE,not_applicable,TRUE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,FALSE,664/187(A) ATTEMPTED MURDER,TRUE,firearm,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-bd2,Civilian,CA0349900,female,white,,,18_20,FALSE,,,,FALSE,not_applicable,TRUE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,FALSE,664/187(A) ATTEMPTED MURDER,TRUE,firearm,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-34-9900-2021-bd2,Civilian,CA0349900,female,white,,,31_35,FALSE,,,,FALSE,not_applicable,TRUE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,664/189 ATTEMPTED MURDER,TRUE,firearm,handgun,TRUE,life_threatening,in_custody_other,TRUE,firearm,,,,,
URSUS-34-9900-2021-bd2,Officer,CA0349900,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-bd2,Officer,CA0349900,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-34-9900-2021-bd2,Officer,CA0349900,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-34-9900-2021-c4b,Civilian,CA0349900,male,black,,,51_55,TRUE,death,gunshot_wound,died_in_transit,FALSE,"front_upper_chest, front_lower_abdomen, arms_hands",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,"mental_disability, erratic",TRUE,,TRUE,knife_blade_stabbing,,TRUE,life_threatening,deceased,TRUE,knife_blade_stabbing,,,,,
URSUS-34-9900-2021-c4b,Officer,CA0349900,male,white,,,46_50,FALSE,,,,FALSE,not_applicable,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,utility
URSUS-34-9900-2021-cc5,Civilian,CA0349900,male,hispanic,,,31_35,TRUE,serious_injury,"bone_fracture, abrasion_laceration, gunshot_wound",critial_injuries,FALSE,"neck_throat, arms_hands, front_legs",TRUE,"discharge_of_firearm_hit, k_9_contact",TRUE,"discharge_of_firearm_hit, k_9_contact",TRUE,TRUE,erratic,TRUE,664/187(A) ATTEMPTED MURDER,TRUE,firearm,handgun,TRUE,life_threatening,in_custody_other,TRUE,firearm,,,,,
URSUS-34-9900-2021-cc5,Officer,CA0349900,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-cc5,Officer,CA0349900,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-cc5,Officer,CA0349900,male,hispanic,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-cc5,Officer,CA0349900,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-cc5,Officer,CA0349900,male,black,,,56_60,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-34-9900-2021-cc5,Officer,CA0150000,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-34-9900-2021-cfe,Civilian,CA0349900,male,hispanic,,,31_35,TRUE,death,gunshot_wound,critial_injuries,FALSE,"neck_throat, front_upper_chest, rear_upper_back, front_lower_abdomen, rear_lower_back, front_below_waist, rear_below_waist, arms_hands, front_legs, rear_legs",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,erratic,TRUE,,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-34-9900-2021-cfe,Officer,CA0349900,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-34-9900-2021-cfe,Officer,CA0349900,male,white,,,51_55,TRUE,injury,gunshot_wound,treated_at_facility_released,FALSE,head,,,TRUE,discharge_of_firearm_hit,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
